PDB	Labels	Predictions
10gs	6.40	6.72
1bcu	3.28	5.65
1e66	9.89	6.82
1f8b	5.40	5.75
1f8c	7.40	6.13
1f8d	3.40	5.82
1gpk	5.37	6.70
1h23	8.35	7.67
1hfs	8.70	7.77
1hnn	6.24	6.23
1lbk	3.18	5.35
1lol	6.39	5.33
1loq	3.70	5.20
1lor	11.06	5.41
1mq6	11.15	7.39
1n1m	5.70	5.92
1n2v	4.08	6.66
1nvq	8.25	7.62
1o3f	7.96	6.17
1o5b	5.77	6.07
1os0	6.03	7.20
1oyt	7.24	7.48
1p1q	4.89	5.79
1ps3	2.28	5.25
1r5y	6.46	6.25
1sqa	9.21	7.06
1u1b	7.80	5.27
1u33	4.60	4.95
1uto	2.27	3.85
1vso	4.72	5.64
1w4o	5.22	4.71
1xd0	7.12	5.70
1yc1	6.17	6.68
1z95	7.12	7.30
2brb	4.86	6.76
2cbj	8.27	6.15
2cet	8.02	7.11
2d1o	7.70	7.54
2fvd	8.52	7.66
2g70	7.77	6.22
2hb1	3.80	5.44
2iwx	6.68	6.82
2j62	11.34	6.71
2j78	6.42	5.69
2jdm	5.40	4.79
2jdu	6.72	4.76
2jdy	4.37	5.27
2obf	8.85	7.58
2ole	7.25	7.94
2p4y	9.00	7.27
2pq9	8.11	6.76
2qbp	8.40	7.10
2qbr	6.33	6.69
2qft	5.26	5.05
2v00	3.66	5.77
2v7a	8.30	7.28
2vl4	6.01	5.56
2vo5	4.89	6.48
2vot	7.14	6.48
2vvn	7.30	6.21
2vw5	8.52	6.28
2w66	4.05	5.24
2wbg	4.45	6.41
2wca	5.60	6.55
2weg	6.50	6.86
2wtv	8.74	7.97
2x00	11.33	7.15
2x0y	4.60	5.46
2x8z	7.96	6.61
2x97	5.66	6.82
2xb8	7.59	6.54
2xbv	8.43	7.43
2xdl	3.10	5.93
2xhm	6.80	6.97
2xnb	6.83	8.03
2xy9	9.19	7.61
2xys	7.42	6.82
2y5h	5.79	7.47
2yfe	6.63	6.30
2yge	5.06	6.61
2yki	9.46	7.31
2ymd	3.16	6.11
2zcq	8.82	6.74
2zcr	6.87	7.24
2zjw	7.70	6.16
2zwz	7.79	5.82
2zx6	10.60	7.20
2zxd	5.22	5.81
3acw	4.76	6.32
3ag9	8.05	6.61
3ao4	2.07	5.72
3b68	8.40	6.80
3bfu	6.27	5.58
3bkk	6.08	6.68
3cft	4.19	5.70
3coy	6.02	7.39
3cyx	8.00	7.88
3d4z	4.89	5.61
3dd0	9.00	7.01
3dxg	2.40	5.15
3e93	8.85	7.76
3ebp	5.91	6.50
3ehy	5.85	6.36
3ejr	8.57	6.17
3f17	8.63	6.37
3f3c	6.02	5.37
3f80	4.22	5.29
3fcq	2.77	4.78
3fk1	2.62	5.56
3fv1	9.30	7.81
3g0w	9.52	7.23
3g2n	4.09	5.15
3g2z	2.36	5.02
3gbb	6.90	7.34
3gcs	7.25	7.42
3ge7	8.70	6.50
3gy4	5.10	4.22
3huc	5.99	6.84
3i3b	2.23	4.69
3imc	2.96	4.34
3ivg	4.30	6.10
3jvs	6.54	6.50
3k5v	6.30	5.85
3kgp	2.57	3.97
3kv2	7.32	5.21
3kwa	4.08	5.63
3l3n	8.18	6.86
3l7b	2.40	5.33
3lka	2.82	4.64
3mfv	2.52	5.25
3mss	4.66	5.24
3muz	3.46	5.67
3myg	10.70	6.93
3n7a	3.70	4.99
3n86	5.64	6.66
3nox	8.66	7.52
3nq3	3.78	5.69
3nw9	9.00	7.57
3oe5	6.88	6.54
3owj	6.07	6.69
3ozt	4.13	6.53
3pe2	9.76	7.80
3pww	7.32	7.17
3pxf	4.43	5.11
3u9q	4.38	5.67
3udh	2.85	4.02
3ueu	5.24	5.98
3uex	6.92	6.73
3uo4	6.52	7.04
3utu	10.92	7.31
3vd4	4.82	5.00
3vh9	6.24	4.86
3zso	5.12	5.96
3zsx	3.28	4.81
4de1	5.96	5.55
4de2	4.12	6.53
4des	5.85	6.39
4dew	7.00	6.84
4djr	11.52	9.30
4djv	6.72	6.60
4g8m	7.89	6.16
4gid	10.77	7.58
4gqq	2.89	5.01
4tmn	10.17	6.80
