PDB	Labels	Predictions
1bcu	3.28	5.47
1bzc	4.92	5.99
1c5z	4.01	4.57
1e66	9.89	7.38
1eby	9.70	8.50
1g2k	7.96	8.31
1gpk	5.37	6.21
1gpn	6.48	6.69
1h22	9.10	7.67
1h23	8.35	7.52
1k1i	6.58	7.07
1lpg	7.09	7.96
1mq6	11.15	7.74
1nc1	6.12	7.08
1nc3	5.00	6.06
1nvq	8.25	7.51
1o0h	5.92	5.26
1o3f	7.96	6.44
1o5b	5.77	6.26
1owh	7.40	7.09
1oyt	7.24	7.73
1p1n	6.80	6.38
1p1q	4.89	5.66
1ps3	2.28	5.62
1pxn	7.15	6.92
1qf1	7.32	6.94
1qkt	9.04	7.31
1r5y	6.46	5.37
1s38	5.15	6.07
1sqa	9.21	7.45
1syi	5.44	6.31
1u1b	7.80	4.91
1uto	2.27	3.94
1vso	4.72	5.87
1w4o	5.22	4.95
1y6r	10.11	7.49
1yc1	6.17	6.78
1z6e	9.72	8.09
1z95	7.12	7.10
1z9g	5.64	5.71
2al5	8.40	6.02
2br1	5.14	6.98
2brb	4.86	6.63
2cbv	5.48	5.93
2cet	8.02	7.21
2fvd	8.52	7.62
2fxs	6.06	6.56
2hb1	3.80	5.59
2iwx	6.68	6.60
2j78	6.42	5.89
2j7h	7.19	6.06
2p15	10.30	8.55
2p4y	9.00	7.31
2pog	9.54	7.59
2qbp	8.40	6.97
2qbq	7.44	7.00
2qbr	6.33	6.96
2qe4	7.96	7.84
2qnq	6.11	7.06
2r9w	5.10	5.79
2v00	3.66	6.27
2v7a	8.30	7.97
2vkm	8.74	8.01
2vvn	7.30	6.12
2vw5	8.52	6.49
2w4x	4.85	4.92
2w66	4.05	5.52
2wbg	4.45	6.36
2wca	5.60	6.31
2weg	6.50	6.58
2wer	7.05	7.13
2wn9	8.52	6.97
2wnc	6.32	6.94
2wtv	8.74	7.60
2wvt	6.12	5.68
2x00	11.33	7.44
2xb8	7.59	6.54
2xbv	8.43	7.55
2xdl	3.10	6.04
2xii	7.20	7.23
2xj7	6.66	6.11
2xnb	6.83	7.48
2xys	7.42	6.78
2y5h	5.79	7.32
2yfe	6.63	6.36
2yge	5.06	6.50
2yki	9.46	6.95
2ymd	3.16	6.09
2zb1	6.32	7.83
2zcq	8.82	6.89
2zcr	6.87	7.33
2zda	8.40	6.94
2zy1	7.40	6.93
3acw	4.76	6.21
3ag9	8.05	6.64
3ao4	2.07	5.75
3arp	7.15	7.61
3arq	6.40	6.73
3aru	3.22	5.92
3arv	5.64	6.21
3ary	6.00	6.38
3b1m	8.48	6.73
3b27	5.16	6.45
3b5r	8.77	7.92
3b65	9.27	8.39
3b68	8.40	7.15
3bgz	6.26	6.45
3coy	6.02	6.72
3coz	5.57	6.15
3d4z	4.89	5.22
3d6q	3.76	5.32
3dd0	9.00	6.97
3dx1	3.58	4.69
3dx2	6.82	5.52
3dxg	2.40	5.15
3e5a	8.23	7.60
3e92	8.00	7.66
3e93	8.85	7.72
3ebp	5.91	6.68
3ehy	5.85	6.23
3ejr	8.57	6.34
3f3c	6.02	5.30
3fcq	2.77	4.91
3fur	8.00	7.84
3fv1	9.30	7.71
3fv2	8.11	7.55
3g0w	9.52	6.97
3g2n	4.09	4.92
3g2z	2.36	4.35
3g31	2.89	5.39
3gbb	6.90	7.47
3gc5	7.26	7.00
3ge7	8.70	7.00
3gr2	2.52	5.14
3gv9	2.12	4.80
3gy4	5.10	3.93
3ivg	4.30	6.17
3jvr	5.72	5.93
3jvs	6.54	6.51
3jya	6.89	6.52
3k5v	6.30	5.90
3kgp	2.57	4.33
3kr8	8.10	6.20
3kwa	4.08	5.41
3l7b	2.40	5.31
3lka	2.82	4.94
3mss	4.66	5.50
3myg	10.70	7.33
3n76	6.85	6.20
3n7a	3.70	5.08
3n86	5.64	6.41
3nq9	4.03	5.27
3nw9	9.00	7.42
3nx7	8.10	7.28
3o9i	11.82	9.27
3oe4	7.47	6.11
3oe5	6.88	6.11
3ozs	5.33	6.20
3ozt	4.13	6.21
3p5o	7.26	6.67
3prs	7.82	8.41
3pww	7.32	7.56
3pxf	4.43	5.44
3pyy	6.86	6.71
3qgy	7.80	7.59
3qqs	5.82	5.30
3r88	4.82	5.15
3rlr	7.52	7.34
3rr4	4.55	6.38
3rsx	4.41	5.91
3ryj	7.80	6.85
3syr	5.10	5.93
3tsk	7.17	6.96
3twp	3.92	4.30
3u5j	5.61	6.05
3u8k	8.66	6.43
3u8n	10.17	6.89
3u9q	4.38	5.75
3udh	2.85	4.10
3ueu	5.24	5.88
3uev	5.89	6.70
3uew	6.31	6.55
3uex	6.92	6.96
3ui7	9.00	7.31
3uo4	6.52	7.25
3up2	7.40	7.47
3utu	10.92	7.85
3uuo	7.96	7.21
3wtj	6.53	6.22
3wz8	5.82	6.29
3zdg	7.10	5.55
3zso	5.12	6.05
3zsx	3.28	4.97
3zt2	2.84	4.23
4abg	3.57	4.85
4agn	3.97	5.68
4agp	4.69	6.10
4agq	5.01	6.00
4bkt	3.62	5.06
4cig	3.67	5.42
4ciw	4.82	5.87
4cr9	4.10	5.34
4cra	7.22	7.43
4crc	8.72	7.52
4ddh	3.30	4.62
4ddk	2.29	4.33
4de1	5.96	6.27
4de2	4.12	6.42
4de3	5.52	6.04
4djv	6.72	6.81
4dld	5.82	7.12
4dli	5.62	6.06
4e5w	7.66	7.95
4e6q	8.36	7.46
4ea2	6.44	6.62
4eky	3.52	6.00
4eor	6.30	7.46
4f09	6.70	7.29
4f9w	6.94	7.10
4gfm	7.22	7.11
4gid	10.77	7.53
4gkm	5.17	5.95
4gr0	9.55	8.08
4hge	7.92	8.01
4ivb	8.72	8.04
4ivc	10.00	7.98
4ivd	9.52	7.79
4j21	7.41	6.91
4j28	5.70	6.29
4j3l	7.80	7.46
4jfs	5.27	6.15
4jia	9.22	7.26
4jsz	2.30	4.66
4jxs	4.74	6.17
4k18	8.96	8.06
4k77	6.63	6.74
4kz6	3.10	5.96
4kzq	6.10	6.40
4kzu	6.50	6.06
4llx	2.89	4.64
4lzs	4.80	5.02
4m0y	6.46	6.94
4m0z	5.19	7.15
4mgd	4.69	6.54
4mme	6.50	6.41
4ogj	6.79	5.92
4owm	2.96	4.77
4pcs	7.85	6.19
4qac	9.40	7.30
4qd6	8.64	7.29
4rfm	10.05	7.27
4tmn	10.17	7.22
4twp	10.00	7.98
4ty7	9.52	7.63
4u4s	2.92	6.26
4w9c	4.65	5.94
4wiv	6.26	6.36
4x6p	8.30	7.62
5a7b	3.57	5.81
5aba	2.98	5.59
5dwr	11.22	8.18
5tmn	8.04	7.11
