PDB	Labels	Predictions
4ypw	5.50	5.27
4ypx	4.60	4.67
4ypy	3.80	4.82
4ypz	3.50	4.92
4yq0	4.40	5.99
4yq1	8.30	6.61
4yq2	8.30	6.12
4yq3	6.80	5.90
4yq4	5.70	5.16
4yq5	5.40	5.60
4yq6	6.10	5.60
4yq7	5.20	5.81
4yq8	5.10	5.09
4yq9	6.70	5.42
4yqa	6.30	5.42
4yqb	5.90	5.29
4yqc	6.70	5.54
4yqd	5.10	6.33
4yqg	5.70	4.98
4yqi	4.80	5.30
4yqj	6.20	4.94
4yqk	4.70	4.95
4yql	4.80	5.20
4yqn	5.80	5.47
4yqo	6.30	5.84
4yqp	5.70	6.22
4yqq	6.10	6.12
4yqr	4.00	5.24
4yqs	5.60	5.16
4yqt	6.10	5.54
4yjo	7.90	7.66
4yjp	8.46	7.62
4yjq	7.95	7.54
4yjr	7.69	7.48
4yjs	9.39	7.72
4yjt	8.79	7.95
4yju	7.94	8.01
4yjv	8.55	7.75
4ykr	7.53	6.15
4ykq	7.61	6.49
4ykt	8.28	7.35
4ykw	7.02	6.65
4ykx	5.56	5.79
4ykz	5.06	4.74
4yky	4.30	4.99
4yku	5.12	5.83
